url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason
https://learn.microsoft.com/en-us/azure/machine-learning/reference-automl-images-hyperparameters?view=azureml-api-2,Hyperparameters for AutoML computer vision tasks,Hyperparameter for AutoML computer vision tasks - Azure Machine Learning,Configure AutoML computer vision hyperparameters in Azure ML,Learn which hyperparameters are available for computer vision tasks with automated ML.,"APPLIES TO:Azure CLI ml extension v2 (current)Python SDK azure-ai-ml v2 (current) Learn which hyperparameters are available specifically for computer vision tasks in automated ML experiments. With support for computer vision tasks, you can control the model architecture and sweep hyperparameters. These model architectures and hyperparameters are passed in as the parameter space for the sweep. While many of the hyperparameters exposed are model-agnostic, there are instances where hyperparameters ",2024-08-28T16:59:00.000Z,reference,configuration,0.8,True,"Lists specific hyperparameter names, valid ranges, and task/model applicability for AutoML CV, which are product-specific configuration parameters."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-automl-images-schema?view=azureml-api-2,Image data schemas for AutoML,JSONL format for computer vision tasks - Azure Machine Learning,Format JSONL datasets for AutoML computer vision in Azure ML,Learn how to format your JSONL files for data consumption in automated ML experiments for computer vision tasks with the CLI v2 and Python SDK v2.,APPLIES TO:Azure CLI ml extension v2 (current)Python SDK azure-ai-ml v2 (current) Learn how to format your JSONL files for data consumption in automated ML experiments for computer vision tasks during training and inference.,2024-08-28T16:59:00.000Z,reference,configuration,0.8,True,"JSONL format reference defines exact field names, required/optional structure, and task-specific schema for training and inference, which is detailed configuration of data format."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-automl-nlp-cli-multilabel-classification?view=azureml-api-2,Automated ML NLP Multilabel Classification,CLI (v2) Automated ML NLP text classification multilabel job YAML schema - Azure Machine Learning,Define AutoML multilabel text classification jobs in YAML,Reference documentation for the CLI (v2) automated ML NLP text classification multilabel job YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/. Every Azure Machine Learning entity has a schematized YAML representation. You can create a new entity from a YAML configuration file with",2024-08-28T16:59:00.000Z,reference,configuration,0.9,True,Multilabel NLP AutoML YAML schema provides concrete configuration keys and structures unique to Azure ML's text multilabel classification feature.
https://learn.microsoft.com/en-us/azure/machine-learning/reference-automl-nlp-cli-ner?view=azureml-api-2,Automated ML NLP NER,CLI (v2) Automated ML NLP text NER job YAML schema - Azure Machine Learning,Configure AutoML NLP NER jobs in Azure ML YAML,Reference documentation for the CLI (v2) automated ML NLP text NER job YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/. Every Azure Machine Learning entity has a schematized YAML representation. You can create a new entity from a YAML configuration file with",2024-08-28T16:59:00.000Z,reference,configuration,0.9,True,"NER AutoML YAML schema lists task-specific configuration parameters (entity labeling, data, training options) that are product-specific configuration details."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-automl-nlp-cli-text-classification?view=azureml-api-2,Automated ML NLP Text Classification,CLI (v2) Automated ML text classification job YAML schema - Azure Machine Learning,Configure AutoML text classification jobs in Azure ML YAML,Reference documentation for the CLI (v2) automated ML text classification job YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/. Every Azure Machine Learning entity has a schematized YAML representation. You can create a new entity from a YAML configuration file with",2024-08-28T16:59:00.000Z,reference,configuration,0.9,True,"Text classification AutoML YAML schema defines fields for NLP tasks (inputs, labels, training settings) with specific parameter names—detailed configuration reference."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-checkpoint-performance-for-large-models?view=azureml-api-2,Optimize Checkpoint performance for large models,Optimize Checkpoint Performance for Large Models - Azure Machine Learning,Optimize checkpoint performance for large Azure ML models,"Learn how Nebula can save time, resources, and money for large model training applications","Learn how to boost checkpoint speed and reduce checkpoint cost for large Azure Machine Learning training models using Nebula. Important This article provides information on using thenebulamlpython package with the Azure Container for PyTorch (ACPT). The Nebula package has been deprecated and is no longer available in the latest ACPT images. Thenebulamlpackage isn't available on the public PyPI python package index. To avoid issues, don't attempt to installnebulamlfrom PyPI or using thepipcommand",2025-10-30T08:00:00.000Z,how-to,best-practices,0.7,True,"Provides concrete, product-specific guidance on using Nebula with ACPT to improve checkpoint speed and cost, including configuration patterns and caveats about deprecated packages."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-kubernetes?view=azureml-api-2,Reference for configuring Kubernetes cluster,Reference for configuring Kubernetes cluster for Azure Machine Learning - Azure Machine Learning,Reference configuration for Kubernetes clusters with Azure ML,Reference for configuring Kubernetes cluster for Azure Machine Learning.,This article contains reference information forconfiguring Kubernetes with Azure Machine Learning.,2025-02-10T08:00:00.000Z,how-to,configuration,0.9,True,"Reference doc for configuring Kubernetes for Azure ML, likely listing specific configuration options, resource definitions, and allowed values."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-machine-learning-cloud-parity?view=azureml-api-2,Feature availability across regions,Feature availability across cloud regions - Azure Machine Learning,Check Azure ML feature availability by cloud region,"This article lists feature availability differences between public cloud and the Azure Government, Azure Germany, and Azure operated by 21Vianet regions.","Learn what Azure Machine Learning features are available in the Azure Government, Azure Germany, and Microsoft Azure operated by 21Vianet regions. In the list of global Azure regions, there are several regions that serve specific markets in addition to the public cloud regions. For example, the Azure Government and the Azure operated by 21Vianet regions. Azure Machine Learning is deployed into the following regions, in addition to public cloud regions: Azure Machine Learning is still in developm",2025-02-28T23:00:00.000Z,concept-article,deployment,0.65,True,"Lists which Azure ML features are available in specific sovereign/public regions; effectively a feature support matrix by region, which is critical deployment knowledge tied to specific environments."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-migrate-sdk-v1-mlflow-tracking?view=azureml-api-2,Logging,Migrate logging from SDK v1 to MLflow - Azure Machine Learning,Map SDK v1 logging APIs to MLflow tracking,Comparison of Azure Machine Learning SDK v1 logging APIs and MLflow tracking in Azure Machine Learning SDK v2.,"Azure Machine Learning uses MLflow Tracking for metric logging and artifact storage for your experiments, whether you created the experiments via the Azure Machine Learning Python SDK, the Azure Machine Learning CLI, or Azure Machine Learning studio. We recommend using MLflow for tracking experiments. If you're upgrading from SDK v1 to SDK v2, use the information in this section to understand the MLflow equivalents of SDK v1 logging APIs.",2026-01-06T23:12:00.000Z,how-to,integrations,0.7,True,"Reference-style comparison of Azure ML SDK v1 logging APIs to MLflow tracking; likely includes specific API names, parameter mappings, and usage patterns unique to Azure ML and MLflow integration."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-component-command?view=azureml-api-2,Command,CLI (v2) command component YAML schema - Azure Machine Learning,Author command components using AzureML YAML schema,Reference documentation for the CLI (v2) command component YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) The source JSON schema can be found athttps://azuremlschemas.azureedge.net/latest/commandComponent.schema.json. Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2024-08-29T16:56:00.000Z,reference,configuration,0.9,True,"Command component YAML schema provides detailed parameter names, types, and structure, matching configuration sub-skill criteria."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-component-pipeline?view=azureml-api-2,Pipeline,CLI (v2) pipeline component YAML schema - Azure Machine Learning,Configure pipeline components with AzureML YAML,Reference documentation for the CLI (v2) pipeline component YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) The source JSON schema can be found athttps://azuremlschemas.azureedge.net/latest/pipelineComponent.schema.json. Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2024-08-28T16:59:00.000Z,reference,configuration,0.9,True,Pipeline component YAML schema is a configuration reference with explicit fields and allowed structures unique to AzureML.
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-component-spark?view=azureml-api-2,Spark,CLI (v2) Spark component YAML schema - Azure Machine Learning,Define Spark components in AzureML YAML,Reference documentation for the CLI (v2) Spark component YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2024-08-28T16:59:00.000Z,reference,configuration,0.88,True,"Spark component YAML schema reference documents specific configuration fields and their types, which are product-specific configuration details."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-compute-aml?view=azureml-api-2,Compute cluster (AmlCompute),CLI (v2) compute cluster (AmlCompute) YAML schema - Azure Machine Learning,Configure Azure ML AmlCompute clusters via YAML,Reference documentation for the CLI (v2) compute cluster (AmlCompute) YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) The source JSON schema can be found athttps://azuremlschemas.azureedge.net/latest/amlCompute.schema.json. Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2024-08-28T16:59:00.000Z,reference,configuration,0.95,True,"AmlCompute YAML schema defines fields like min/max nodes, node selectors, and other compute settings with specific parameter names and allowed values—clear product-specific configuration reference."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-compute-instance?view=azureml-api-2,Compute instance,CLI (v2) compute instance YAML schema - Azure Machine Learning,Define Azure ML compute instances using YAML,Reference documentation for the CLI (v2) compute instance YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) The source JSON schema can be found athttps://azuremlschemas.azureedge.net/latest/computeInstance.schema.json. Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2024-08-28T16:59:00.000Z,reference,configuration,0.95,True,"Compute instance YAML schema lists configuration keys (size, SSH settings, identity, etc.) and their constraints, which are detailed configuration parameters not generally known without the doc."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-compute-kubernetes?view=azureml-api-2,Attached Azure Arc-enabled Kubernetes (KubernetesCompute),CLI (v2) Attached Kubernetes cluster (KubernetesCompute) YAML schema - Azure Machine Learning,Configure attached Kubernetes clusters for Azure ML in YAML,Reference documentation for the CLI (v2) Attached Azure Arc-enabled Kubernetes cluster (KubernetesCompute) YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) The source JSON schema can be found athttps://azuremlschemas.azureedge.net/latest/kubernetesCompute.schema.json. Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2024-08-28T16:59:00.000Z,reference,configuration,0.95,True,"KubernetesCompute YAML schema provides detailed parameter names and structures (namespace, credentials, resource references) that are product-specific configuration options."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-compute-vm?view=azureml-api-2,Attached Virtual Machine,CLI (v2) attached Virtual Machine YAML schema - Azure Machine Learning,Attach and configure VM compute for Azure ML in YAML,Reference documentation for the CLI (v2) attached Virtual Machine schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) The source JSON schema can be found athttps://azuremlschemas.azureedge.net/latest/vmCompute.schema.json. Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2024-08-28T16:59:00.000Z,reference,configuration,0.95,True,"Attached VM compute YAML schema documents specific configuration fields (resource IDs, SSH, identity, etc.), representing expert-level configuration details for this integration."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-connection-ai-content-safety?view=azureml-api-2,Azure AI Content Safety,CLI (v2) AI Content Safety connection YAML schema - Azure Machine Learning,Define AI Content Safety connections with YAML in Azure ML,Reference documentation for the CLI (v2) AI Content Safety connections YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2025-11-18T15:37:00.000Z,reference,configuration,0.9,True,"YAML schema reference for AI Content Safety connections with specific field names, types, and allowed values is product-specific configuration detail."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-connection-ai-search?view=azureml-api-2,Azure AI Search,CLI (v2) AI Search connection YAML schema - Azure Machine Learning,Author AI Search connection YAML for Azure ML,Reference documentation for the CLI (v2) AI Search connections YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2025-11-18T15:37:00.000Z,reference,configuration,0.9,True,"Reference for AI Search connection YAML schema with concrete fields and constraints, matching configuration criteria."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-connection-ai-services?view=azureml-api-2,Foundry Tools,CLI (v2) Foundry Tools connection YAML schema - Azure Machine Learning,Create Foundry Tools connections via AzureML YAML,Reference documentation for the CLI (v2) Foundry Tools connections YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2025-11-18T19:04:00.000Z,reference,configuration,0.86,True,"Foundry Tools connection YAML schema lists specific configuration properties and formats, which are expert configuration knowledge."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-connection-api-key?view=azureml-api-2,API key,CLI (v2) API key connection YAML schema - Azure Machine Learning,Set up API key connections via YAML in Azure ML,Reference documentation for the CLI (v2) API key connections YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2024-11-25T18:00:00.000Z,reference,configuration,0.9,True,"API key connection YAML schema provides exact parameter names and formats, which is expert configuration knowledge."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-connection-azure-openai?view=azureml-api-2,Azure OpenAI,CLI (v2) Azure OpenAI connection YAML schema - Azure Machine Learning,Configure Azure OpenAI connections with AzureML YAML,Reference documentation for the CLI (v2) Azure OpenAI connections YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2025-11-18T15:37:00.000Z,reference,configuration,0.9,True,"Azure OpenAI connection YAML schema defines concrete configuration parameters and structure for this integration, fitting configuration sub-skill with product-specific details."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-connection-blob?view=azureml-api-2,Blob store,CLI (v2) blob store connection YAML schema - Azure Machine Learning,Specify blob store connection YAML schema in Azure ML,Reference documentation for the CLI (v2) blob store connections YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2025-11-18T15:37:00.000Z,reference,configuration,0.9,True,Blob store connection YAML schema lists specific configuration parameters and structure unique to Azure ML CLI v2.
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-connection-container-registry?view=azureml-api-2,Azure Container Registry,CLI (v2) Azure Container Registry connection YAML schema - Azure Machine Learning,Author Azure Container Registry connection YAML in Azure ML,Reference documentation for the CLI (v2) Azure Container Registry connections YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2024-08-28T16:59:00.000Z,reference,configuration,0.9,True,ACR connection YAML schema is a detailed configuration reference with specific fields and allowed structures.
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-connection-custom-key?view=azureml-api-2,Custom,CLI (v2) custom key connection YAML schema - Azure Machine Learning,Configure custom key connections with YAML in Azure ML,Reference documentation for the CLI (v2) custom key connections YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2025-11-18T15:37:00.000Z,reference,configuration,0.9,True,Custom key connection YAML schema is a parameter-level configuration reference unique to Azure ML CLI v2.
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-connection-data-lake?view=azureml-api-2,Azure Data Lake Store Gen2,CLI (v2) Data Lake Store Gen 2 connection YAML schema - Azure Machine Learning,Define Data Lake Gen2 connections with YAML in Azure ML,Reference documentation for the CLI (v2) Azure Data Lake Store Gen 2 connections YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2024-08-28T16:59:00.000Z,reference,configuration,0.9,True,"Data Lake Store Gen2 connection YAML schema is a parameter-level configuration reference, not conceptual guidance."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-connection-git?view=azureml-api-2,Git,CLI (v2) Git connection YAML schema - Azure Machine Learning,Set up Git connections via YAML in Azure ML,Reference documentation for the CLI (v2) Git connections YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2025-11-18T15:37:00.000Z,reference,configuration,0.9,True,Git connection YAML schema enumerates specific configuration parameters and structure unique to Azure ML.
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-connection-onelake?view=azureml-api-2,Microsoft OneLake,CLI (v2) OneLake connection YAML schema - Azure Machine Learning,Configure OneLake connections using YAML in Azure ML,Reference documentation for the CLI (v2) OneLake connections YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2024-08-28T16:59:00.000Z,reference,configuration,0.9,True,"OneLake connection YAML schema provides detailed configuration fields and expected values, fitting configuration sub-skill."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-connection-openai?view=azureml-api-2,OpenAI,CLI (v2) OpenAI connection YAML schema - Azure Machine Learning,Configure OpenAI service connections via YAML in Azure ML,Reference documentation for the CLI (v2) OpenAI connections YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2024-11-25T18:00:00.000Z,reference,configuration,0.95,True,"OpenAI connection YAML schema defines exact fields (keys, endpoints, auth settings) and structure, which is product-specific configuration."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-connection-python-feed?view=azureml-api-2,Python feed,CLI (v2) Python feed connection YAML schema - Azure Machine Learning,Define Python feed connections using YAML in Azure ML,Reference documentation for the CLI (v2) Python feed connections YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2025-05-19T17:05:00.000Z,reference,configuration,0.9,True,"Python feed connection YAML schema lists configuration parameters and their usage, matching configuration criteria."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-connection-serp?view=azureml-api-2,Serp,CLI (v2) Serp connection YAML schema - Azure Machine Learning,Create Serp service connections with YAML in Azure ML,Reference documentation for the CLI (v2) Serp connections YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2025-11-18T15:37:00.000Z,reference,configuration,0.9,True,Serp connection YAML schema is a detailed configuration reference with parameter names and formats.
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-connection-serverless?view=azureml-api-2,Serverless,CLI (v2) serverless connection YAML schema - Azure Machine Learning,Author serverless connection YAML definitions in Azure ML,Reference documentation for the CLI (v2) serverless connections YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2025-11-18T15:37:00.000Z,reference,configuration,0.9,True,"Serverless connection YAML schema is a structured list of configuration options and their usage, which is expert configuration knowledge."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-connection-speech?view=azureml-api-2,Azure Speech in Foundry Tools,CLI (v2) AI Speech Services connection YAML schema - Azure Machine Learning,Configure AI Speech Services connections via YAML in Azure ML,Reference documentation for the CLI (v2) AI Speech Services connections YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2025-11-18T15:37:00.000Z,reference,configuration,0.9,True,"Provides the exact YAML schema for Speech Services connections, including parameter names and structure, which is detailed configuration knowledge."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-core-syntax?view=azureml-api-2,Core syntax,CLI (v2) core YAML syntax - Azure Machine Learning,Use core YAML syntax for Azure ML CLI v2,Overview CLI (v2) core YAML syntax.,APPLIES TO:Azure CLI ml extensionv2 (current) Every Azure Machine Learning entity has a schematized YAML representation. You can create a new entity from a YAML configuration file with a.ymlor.yamlextension. This article provides an overview of core syntax concepts you will encounter while configuring these YAML files.,2025-02-10T08:00:00.000Z,reference,configuration,0.8,True,Describes core syntax concepts for Azure ML entity YAML files; includes product-specific fields and patterns beyond generic YAML usage.
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-data?view=azureml-api-2,Data,CLI (v2) data YAML schema - Azure Machine Learning,Author Azure ML data assets with CLI v2 YAML,Reference documentation for the CLI (v2) data YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) You can find the source JSON schema athttps://azuremlschemas.azureedge.net/latest/data.schema.json. Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2024-08-28T16:59:00.000Z,reference,configuration,0.95,True,Data YAML schema reference with specific property names and structure; detailed configuration information for Azure ML data entities.
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-datastore-blob?view=azureml-api-2,Azure Blob,CLI (v2) Azure Blob datastore YAML schema - Azure Machine Learning,Define Azure Blob datastores with CLI v2 YAML,Reference documentation for the CLI (v2) Azure Blob datastore YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) See the source JSON schema athttps://azuremlschemas.azureedge.net/latest/azureBlob.schema.json. Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2024-08-28T16:59:00.000Z,reference,configuration,0.9,True,"YAML schema reference for AzureML Blob datastores with field names, allowed values, and structure is product-specific configuration detail not reliably known from training."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-datastore-data-lake-gen1?view=azureml-api-2,Azure Data Lake Gen1,CLI (v2) Azure Data Lake Gen1 datastore YAML schema - Azure Machine Learning,Author Azure Data Lake Gen1 datastore YAML,Reference documentation for the CLI (v2) Azure Data Lake Gen1 datastore YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) See the source JSON schema athttps://azuremlschemas.azureedge.net/latest/azureDataLakeGen1.schema.json. Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2024-08-28T16:59:00.000Z,reference,configuration,0.9,True,"Documents the YAML schema for AzureML ADLS Gen1 datastores with concrete fields and constraints, fitting configuration reference criteria."
https://learn.microsoft.com/en-us/azure/machine-learning/reference-yaml-datastore-data-lake-gen2?view=azureml-api-2,Azure Data Lake Gen2,CLI (v2) Azure Data Lake Gen2 datastore YAML schema - Azure Machine Learning,Author Azure Data Lake Gen2 datastore YAML,Reference documentation for the CLI (v2) Azure Data Lake Gen2 datastore YAML schema.,"APPLIES TO:Azure CLI ml extensionv2 (current) The source JSON schema can be found atthis resource. Note The YAML syntax detailed in this document is based on the JSON schema for the latest version of the ML CLI v2 extension. This syntax is guaranteed only to work with the latest version of the ML CLI v2 extension.
You can find the schemas for older extension versions athttps://azuremlschemasprod.azureedge.net/.",2024-08-28T16:59:00.000Z,reference,configuration,0.9,True,"YAML schema reference for ADLS Gen2 datastores in AzureML, listing specific configuration properties and structure that are expert configuration knowledge."
